6,8,1.0
11,13,1.0
11,46,1.0
43,44,1.0
98,99,1.0
100,101,1.0
100,102,0.76086956
121,122,0.9746835
217,260,0.75757575
221,222,0.7777778
224,226,0.79545456
225,227,0.79545456
284,285,0.7234042
284,286,0.7234042
315,316,0.7741935
332,333,0.990099
386,763,1.0
388,493,0.7090909
388,765,0.96363634
497,500,0.85
497,507,0.9310345
497,498,0.9741379
499,500,0.85833335
501,503,0.99473685
522,623,1.0
523,624,1.0
534,535,1.0
541,545,1.0
554,555,1.0
652,654,0.9
652,653,0.74285716
661,676,1.0
679,1428,0.8172043
681,683,0.92105263
681,682,0.74390244
682,686,0.70731705
683,684,0.74390244
684,686,0.70731705
708,712,0.7446808
710,712,0.7446808
717,1286,0.8235294
735,737,0.805
735,736,1.0
770,771,0.7741935
799,800,0.90163934
813,814,0.80898875
823,824,0.9285714
874,875,0.8604651
900,901,1.0
901,902,1.0
959,960,0.884058
1032,1033,1.0
1068,1069,0.70454544
1111,1113,0.8115942
1112,1113,0.8115942
1115,1116,0.9883721
1187,1413,0.8194444
1188,1414,1.0
1231,1278,0.7112676
1310,1311,0.739726
1432,1434,0.8414634
1483,1484,0.7297297
1551,1552,0.9404762
1554,1555,0.7641026
1555,1556,0.7189189
1558,1559,0.9925373
1636,1637,0.7968128
1650,1652,0.91525424
1660,1662,1.0
1661,1662,0.8913044
1665,1666,0.90789473
1668,1669,0.85714287
1674,1675,0.8367347
1688,1689,0.852459
1708,1709,0.7453416
1776,8080,1.0
1781,1782,1.0
1815,1816,0.82258064
1830,1910,0.7254902
1955,2030,1.0
1963,1964,0.8192771
1971,2124,0.76296294
1983,1984,1.0
2019,2021,1.0
2024,2026,0.7619048
2025,2027,0.7826087
2032,2033,0.7755102
2037,2038,0.8426966
2051,2052,0.9945652
2069,2072,1.0
2260,2261,0.95424837
2276,2277,0.728
2291,2293,0.7368421
2400,2401,0.84810126
2421,2422,0.9892473
2458,2459,1.0
2462,2463,0.7714286
2474,2475,1.0
2476,2477,0.9377828
2484,2820,1.0
2484,3033,1.0
2485,2821,1.0
2485,3034,1.0
2486,3035,1.0
2486,2822,1.0
2487,3036,1.0
2487,2823,1.0
2488,3037,1.0
2488,2824,1.0
2489,2825,1.0
2489,3038,1.0
2490,2826,1.0
2490,3039,1.0
2491,2827,1.0
2491,3040,1.0
2492,3041,1.0
2492,2828,1.0
2493,2829,1.0
2493,3042,1.0
2494,2830,1.0
2494,3043,1.0
2495,3044,1.0
2495,2831,1.0
2496,3045,1.0
2496,2832,1.0
2497,3046,1.0
2497,2833,1.0
2498,3047,1.0
2498,2834,1.0
2499,2835,1.0
2499,3048,1.0
