24,25,0.78899086
25,26,0.79816514
27,28,0.8067227
51,52,1.0
59,62,0.8490566
61,63,0.8490566
68,69,1.0
74,77,1.0
79,80,0.7386364
80,81,1.0
84,85,0.73255813
85,86,0.73255813
86,87,1.0
97,100,0.85333335
97,99,0.7848101
126,129,0.8804348
126,131,0.86170214
127,130,0.88297874
128,131,0.88297874
128,130,0.86170214
132,134,0.8405797
132,135,0.8169014
133,134,0.8169014
133,135,0.8450704
154,288,0.95364237
157,329,0.86153847
166,330,0.871726
186,187,0.97761196
235,236,0.84
256,257,0.7037037
266,268,1.0
268,269,1.0
273,276,1.0
274,275,1.0
274,277,1.0
277,278,1.0
281,282,0.8271605
338,339,0.7818182
339,341,0.8
340,341,1.0
344,345,0.7818182
345,347,0.8
346,347,1.0
356,451,1.0
356,1054,1.0
357,444,1.0
358,445,1.0
360,397,0.71428573
366,453,1.0
369,2101,1.0
397,456,0.71428573
402,415,1.0
403,416,1.0
403,419,0.76811594
404,417,1.0
404,420,0.72131145
408,1052,1.0
408,1053,1.0
414,442,0.9120879
422,718,1.0
427,428,1.0
436,1062,1.0
444,451,1.0
445,452,1.0
446,1286,1.0
447,107121,0.71428573
467,469,0.8875
468,470,0.87142855
468,515,1.0
485,511,1.0
486,512,1.0
487,488,1.0
489,507,0.71875
490,542,1.0
491,543,1.0
492,544,1.0
493,545,0.91566265
516,542,1.0
549,648,1.0
561,1076,0.72
566,653,0.7761194
571,1084,0.7419355
602,603,1.0
609,611,0.8214286
641,761,1.0
642,762,1.0
646,763,0.7118644
651,1297,1.0
659,670,1.0
660,671,1.0
661,672,1.0
662,674,0.73333335
663,670,1.0
665,666,0.86206895
678,697,1.0
678,1298,0.75949365
678,1495,0.73417723
678,691,1.0
683,1282,0.8895349
686,1315,0.7670251
689,1977,0.8064516
691,770,0.73417723
691,1298,0.75949365
693,706,0.8584906
710,1984,1.0
711,1025,1.0
712,713,1.0
713,1026,0.7229437
714,715,0.78846157
714,1041,1.0
715,1041,0.78846157
727,1076,0.7733333
728,730,1.0
729,732,0.80851066
754,756,1.0
754,757,1.0
770,1390,0.7848101
770,1495,0.8831169
799,1013,0.72705317
803,812,0.9305556
804,813,1.0
810,811,0.70731705
822,823,1.0
832,833,1.0
833,834,1.0
851,852,1.0
855,856,0.73634654
864,1620,0.7058824
909,931,0.8448276
910,926,1.0
911,927,1.0
912,937,1.0
922,924,0.9
926,932,1.0
931,935,1.0
935,936,1.0
940,944,1.0
945,946,0.8
947,1847,0.84
952,953,1.0
958,959,0.7614679
977,981,0.75813955
986,1884,0.9677419
1013,1481,0.73770493
1027,1928,0.7164179
1052,1289,1.0
1066,1077,1.0
1066,1099,1.0
1077,1083,0.73333335
1139,1481,0.7854546
1201,1374,0.82481754
1203,1337,0.91457283
1205,1368,0.76706827
1207,1369,1.0
1208,1370,1.0
1209,1348,1.0
1211,1336,0.8894737
1212,1365,1.0
1213,1366,1.0
1214,1367,1.0
1216,1371,1.0
1217,1372,1.0
1218,1373,1.0
1220,1338,0.9770115
1221,1339,1.0
1222,1340,0.80714285
1223,1341,1.0
1224,1343,1.0
1225,1344,1.0
1226,1345,1.0
1228,1347,1.0
1229,1349,1.0
1230,1978,1.0
1240,1350,1.0
1242,1942,0.74757284
1242,1376,1.0
1242,1941,1.0
1243,1377,1.0
1244,1378,1.0
1247,1360,1.0
1249,1361,1.0
1249,1250,1.0
1250,1251,1.0
1262,1351,1.0
1263,1352,1.0
1264,1353,1.0
1265,1354,1.0
1266,1355,1.0
1267,1356,1.0
1268,1357,1.0
1269,1358,1.0
1270,1359,0.9403846
1271,1375,1.0
1284,1292,1.0
1284,1291,1.0
1285,1292,1.0
1285,1293,1.0
1286,1293,1.0
1289,1290,1.0
1290,1291,1.0
1298,1495,0.7532467
1333,1430,1.0
1361,1362,1.0
1362,1363,1.0
1433,1434,0.8235294
1441,1442,0.73655915
1463,1464,0.9710145
1472,1473,0.78449905
1483,10823,0.7962963
1502,1503,1.0
1557,1558,1.0
1587,1589,0.77272725
1637,1638,0.98300284
1660,1661,1.0
1668,1678,1.0
1668,1677,1.0
1669,1673,1.0
1669,1671,1.0
1671,1679,1.0
1673,1675,1.0
1674,1676,1.0
1675,1678,1.0
1695,1696,1.0
1715,1716,1.0
1716,1717,1.0
1722,1724,0.70666665
1722,1723,0.7592593
1747,1754,0.7910448
1753,1768,1.0
1755,1765,0.75609756
1767,1768,0.9195402
1792,1793,0.84
1828,1989,0.86440676
1829,1989,0.86440676
1906,1907,0.95316803
1935,1936,1.0
1941,1942,0.74757284
1959,1980,1.0
1964,1965,1.0
2020,2021,0.72897196
2076,2094,1.0
2078,3795,0.9
2078,2079,0.9
2080,3795,1.0
2083,2084,0.9465649
2087,2162,0.8346457
2087,2314,0.9557522
2087,2169,0.74336284
2087,2088,1.0
2088,2169,0.9557522
2088,2314,0.9557522
2088,2162,0.8267717
2118,2120,1.0
2137,2312,0.7972973
2140,2164,0.8736842
2142,2143,0.8235294
2151,2321,1.0
2152,2321,1.0
2153,2320,1.0
2155,2323,1.0
2156,2323,1.0
2157,2158,0.70731705
2159,2325,1.0
2162,2169,0.8267717
2169,2314,1.0
2189,2191,1.0
2190,2303,1.0
2202,2203,1.0
2225,2226,0.7268519
2290,9173,0.71428573
2331,2332,0.7222222
2337,2338,1.0
2347,2352,0.7368421
2348,2349,1.0
2348,2353,0.7058824
2349,2350,1.0
2351,2353,1.0
2354,11230,0.86585367
2365,2366,0.86538464
2374,3823,0.86702126
2395,2404,1.0
2395,2409,1.0
2396,2403,0.78125
2397,2405,1.0
2411,2412,0.82608694
2426,11325,0.7586207
2426,4981,0.77931035
2427,2428,0.7429719
2428,2429,0.93962264
2431,2440,1.0
2432,2441,1.0
2433,2446,1.0
2434,2447,1.0
2434,2446,1.0
2439,2450,0.9491525
2440,2443,1.0
2441,2444,1.0
2442,2447,1.0
2442,2445,0.86315787
2450,2451,1.0
2516,2518,0.74698794
2517,2521,0.7777778
2517,2519,0.7411765
2518,2519,0.7764706
2520,2521,1.0
2522,2523,0.74698794
2523,2524,0.7764706
2527,2528,1.0
2533,2534,1.0
2548,2549,0.73722625
2550,2551,1.0
2554,2556,1.0
2568,2569,1.0
2569,2570,1.0
2574,2575,1.0
2578,2609,0.9153846
2579,2609,1.0
2580,2616,0.77894735
2584,2614,0.72
2584,2590,0.72
2585,2591,0.72
2590,2618,0.72
2595,2596,0.8805031
2598,2599,0.9281768
2600,2602,1.0
2601,2603,1.0
2602,2607,1.0
2605,2606,0.86153847
2614,2615,0.91056913
2618,2619,0.8898305
2624,6171,0.7627119
2629,13905,0.9390244
2631,6343,1.0
2632,6344,1.0
2636,2639,1.0
2636,2637,1.0
2641,2642,1.0
2643,2647,1.0
2644,2645,1.0
2650,2652,1.0
2652,2654,1.0
2653,2655,1.0
2654,2657,1.0
2669,2672,0.86567163
2669,2670,0.86567163
2670,2672,1.0
2677,2681,0.7241379
2678,2680,0.7735849
2678,2682,0.7735849
2679,2681,0.7586207
2680,2682,0.8018868
2696,2697,0.74285716
2698,2699,0.7567568
2705,2706,0.8113208
2727,2729,1.0
2728,2730,1.0
2731,2732,1.0
2733,2735,1.0
2738,2759,1.0
2739,2755,1.0
2739,2756,0.7105263
2740,2756,1.0
2741,2742,0.7105263
2743,2744,0.7105263
2745,2746,0.7105263
2747,2748,0.7105263
2749,2750,0.7105263
2751,2752,0.7105263
2753,2754,0.7105263
2757,2758,0.7105263
2760,2761,0.7090909
2762,2807,0.7090909
2762,2806,1.0
2763,2807,1.0
2764,2765,0.7090909
2766,2767,0.71929824
2768,2769,0.71929824
2770,2771,0.71929824
2772,2773,0.71929824
2774,2775,0.7241379
2776,2777,0.7241379
2778,2779,0.7090909
2780,2794,0.7017544
2781,2795,0.7017544
2782,2796,0.7017544
2783,2797,0.7017544
2784,2798,0.7017544
2785,2799,0.7017544
2786,2787,0.7090909
2788,2789,0.7090909
2790,2802,1.0
2791,2802,0.7090909
2791,2803,1.0
2792,2793,0.7090909
2800,2801,0.7090909
2804,2805,0.7090909
2808,2810,1.0
2808,2811,0.7090909
